USRID	RST
90347	0.7611159682273865
90393	0.0523506123572588
90406	0.02774401754140854
90417	0.024405179545283318
90430	0.0573763120919466
90443	0.026267430279403925
90711	0.04542475938796997
90843	0.03887902945280075
90854	0.042889636009931564
90943	0.04266327898949385
90946	0.15621842443943024
91022	0.046173554845154285
91148	0.45481276512145996
91167	0.086198341101408
91197	0.4302404001355171
91314	0.10664251074194908
91355	0.050993217155337334
91401	0.042466191574931145
91548	0.09528973698616028
91566	0.026193506084382534
91667	0.050650980323553085
91787	0.2071738988161087
91808	0.060889000073075294
91821	0.08272552117705345
91854	0.04107984248548746
91878	0.04075924213975668
91985	0.0332298269495368
92024	0.11325957998633385
92035	0.03672508243471384
92064	0.08387628942728043
92174	0.024333668407052755
92310	0.03049707831814885
92391	0.0319849019870162
92478	0.07786933705210686
92523	0.16019659861922264
92559	0.10555157996714115
92714	0.3158222362399101
92745	0.12366721592843533
92821	0.5690429508686066
92835	0.04427802003920078
92838	0.03347480949014425
92885	0.029541725292801857
92922	0.04663938842713833
92957	0.2538272514939308
93011	0.14061862230300903
93031	0.020934731233865023
93035	0.04950627591460943
93044	0.31572384387254715
93050	0.05530705116689205
93052	0.04972813185304403
93084	0.03806882165372372
93128	0.02363342745229602
93146	0.10495759174227715
93149	0.6754853874444962
93184	0.21750997751951218
93253	0.0757453441619873
93306	0.0477224700152874
93409	0.11933498457074165
93448	0.028879867866635323
93601	0.11979410797357559
93691	0.1123046949505806
93773	0.08047004044055939
93788	0.04594644997268915
93815	0.02002870850265026
93858	0.03228655178099871
93915	0.10497208870947361
93922	0.029197861440479755
93983	0.09049847349524498
93985	0.049036200158298016
94009	0.3259228691458702
94072	0.05519913416355848
94113	0.1834205687046051
94186	0.08008419536054134
94205	0.1761670634150505
94208	0.4386853277683258
94242	0.03966274578124285
94279	0.08180690743029118
94327	0.425413154065609
94358	0.07626136764883995
94379	0.03959124442189932
94402	0.32936421781778336
94452	0.05270410422235727
94458	0.09919789247214794
94555	0.0868549570441246
94585	0.03355417586863041
94611	0.3849464952945709
94756	0.016566135454922915
94834	0.09820270165801048
94848	0.0655445996671915
94892	0.03402678947895765
94910	0.36048542708158493
95133	0.12149633839726448
95172	0.03738986887037754
95207	0.035662236623466015
95304	0.6867318451404572
95329	0.590191051363945
95391	0.04766543488949537
95421	0.15677707269787788
95424	0.029218895360827446
95446	0.023937384597957134
95459	0.0695676114410162
95473	0.04443733487278223
95475	0.037668535485863686
95517	0.05264908168464899
95524	0.1774238608777523
95579	0.05029552709311247
95605	0.14426285028457642
95682	0.1984967514872551
95696	0.09867890924215317
95747	0.042462979443371296
95762	0.14206666126847267
95805	0.043887486681342125
95850	0.17406099662184715
95880	0.07431422732770443
95931	0.0780598632991314
96095	0.0717180147767067
96098	0.04395136330276728
96190	0.47988952696323395
96289	0.045280953869223595
96321	0.022037991788238287
96332	0.022470063529908657
96387	0.025352044496685266
96410	0.08301765657961369
96440	0.016317612025886774
96485	0.02539382129907608
96550	0.2801143378019333
96601	0.04893389157950878
96618	0.0933327954262495
96648	0.012832210399210453
96665	0.02267627604305744
96707	0.025990639347583055
96793	0.04656720906496048
96807	0.11301526799798012
96836	0.4179442375898361
96901	0.05111191887408495
97027	0.07012648321688175
97151	0.13127486780285835
97165	1.0175526440143585
97226	0.06263178214430809
97257	0.01636290643364191
97270	0.8675595819950104
97333	0.30472729355096817
97438	0.02113064844161272
97618	0.04753329325467348
97626	0.04480067454278469
97680	0.14588848128914833
97689	0.04125853441655636
97735	0.04408812057226896
97832	0.31930121034383774
97978	0.040540652349591255
97981	0.19710401073098183
98014	0.02272626245394349
98087	0.05900324322283268
98136	0.06559379771351814
98137	0.05698279570788145
98145	0.03376342449337244
98258	0.2294222041964531
98340	0.044559525325894356
98350	0.42734837532043457
98366	0.06555896624922752
98378	0.04704803042113781
98434	0.059586090967059135
98499	0.5259236991405487
98513	0.030921760015189648
98635	0.0584076177328825
98645	0.04228660650551319
98665	0.4577389359474182
98767	0.12779181078076363
98785	0.33008743077516556
98803	0.07981576584279537
98808	0.04454050399363041
98830	0.03991903830319643
98873	0.06229924224317074
98882	0.014578428119421005
98889	0.17186200991272926
98893	0.06832998618483543
99032	0.02793415915220976
99037	0.10129516571760178
99040	0.10150906443595886
99119	0.06708509102463722
99133	0.048928179778158665
99187	0.07620508037507534
99342	0.04487447161227465
99359	0.07051197066903114
99374	0.12814081460237503
99377	0.5494670420885086
99405	0.07427502423524857
99470	0.03604300785809755
99519	0.8364633619785309
99523	0.040877534076571465
99542	0.042006148025393486
99612	0.04034604877233505
99636	0.2834906280040741
99667	0.05453001335263252
99679	0.041606384329497814
99751	0.10775500908493996
99778	0.19094620272517204
99783	0.021913621108978987
99819	0.050448933616280556
99859	1.3988501727581024
99913	0.11164182238280773
99918	0.025243909563869238
99940	0.27693885564804077
99956	0.037326241843402386
99969	0.05064305290579796
72	0.2822488471865654
79	0.024256212636828423
149	0.05295679345726967
229	0.22546716406941414
248	0.0535458829253912
353	0.10416875407099724
354	0.045407237485051155
414	0.0326737854629755
421	0.17670650407671928
559	0.04325305763632059
616	0.05681099742650986
652	0.043735384941101074
753	0.0704723559319973
769	0.050561271607875824
831	0.04830752685666084
837	0.03487119544297457
889	0.10127384401857853
903	0.23266007006168365
945	0.06226352974772453
1006	0.8894265592098236
1037	0.07369447685778141
1106	0.04738690610975027
1127	0.2984577491879463
1152	0.06950996816158295
1227	0.08348283357918262
1239	0.04746284242719412
1268	0.09548053331673145
1279	0.03685220517218113
1341	0.11257541552186012
1366	0.6325696706771851
1393	0.03887201566249132
1446	0.058684758841991425
1506	0.11577736586332321
1529	0.05182039737701416
1575	0.058633425273001194
1681	0.04045496601611376
1714	0.05729235801845789
1750	0.1236843578517437
1788	0.3894633874297142
1889	0.0493670217692852
1927	0.16949431598186493
1967	0.12845462560653687
1979	0.026046501006931067
1986	0.06619842536747456
2099	0.04544658586382866
2231	0.028137149289250374
2254	0.03304607421159744
2255	0.05985609441995621
2272	0.04154901299625635
2278	0.041845823638141155
2326	0.021014280151575804
2363	0.07072575017809868
2368	0.05581328831613064
2479	0.04697934631258249
2493	0.25255852192640305
2531	0.20374034345149994
2532	0.8116797804832458
2557	0.03558558505028486
2565	0.034468820318579674
2628	0.03347477409988642
2666	0.04920010920614004
2705	0.35747433453798294
2750	0.02126810560002923
2816	0.2844158634543419
2847	0.02654161723330617
2875	0.5960367321968079
2890	0.6629363894462585
3028	0.02593203727155924
3102	0.05425244476646185
3120	0.16805994510650635
3160	0.02957076672464609
3247	0.15660938993096352
3332	0.028197980020195246
3344	0.06744418852031231
3353	0.02132483059540391
3495	0.25952157378196716
3612	0.24038224294781685
3659	0.02751048095524311
3671	0.11246553622186184
3844	0.07968363538384438
3950	0.042914312332868576
4032	0.24736618623137474
4044	0.25563494116067886
4093	0.10800018534064293
4147	0.21039781719446182
4157	0.023905974347144365
4170	0.03872822504490614
4173	0.28655988723039627
4174	0.11041608825325966
4213	0.2086646929383278
4230	0.06856351718306541
4245	0.043239432387053967
4286	0.029494212940335274
4287	0.03134479047730565
4447	0.17394959181547165
4471	0.11027780547738075
4592	0.18646182119846344
4605	0.030968163162469864
4608	0.07559989579021931
4876	0.037936436012387276
4918	0.10170656070113182
4951	0.034906710498034954
4976	0.06957575678825378
5137	0.06356623768806458
5143	0.0594316590577364
5185	0.17336300387978554
5186	0.025036221370100975
5194	0.03539146389812231
5199	0.2527425102889538
5272	0.23923150449991226
5283	0.10928986966609955
5378	0.08910344168543816
5485	0.24737482517957687
5592	0.3479076102375984
5625	0.03464609291404486
5645	0.22237282246351242
5707	0.1017332561314106
5730	0.03660289663821459
5798	0.06237628683447838
5805	0.0705231036990881
5830	0.13179747387766838
5837	0.04202340077608824
5928	0.023864395916461945
5932	0.08075146935880184
5937	0.0534629775211215
5980	0.03921064920723438
6044	0.04008755926042795
6064	0.41554684937000275
6205	0.03798528481274843
6245	0.033624923788011074
6355	0.03297521360218525
6408	0.04830303695052862
6561	0.033810113556683064
6588	0.06738710962235928
6741	0.8476437330245972
6749	0.02468667272478342
6855	0.7987930476665497
6921	0.3291501998901367
6943	0.028294696006923914
6956	0.06294749304652214
7038	0.2030525952577591
7126	0.393585741519928
7263	0.03967870678752661
7272	0.3091549873352051
7280	0.022452085744589567
7314	0.08582985773682594
7357	0.025563944596797228
7387	0.17142204195261002
7451	0.04413209203630686
7480	0.05191256944090128
7500	0.17284291982650757
7530	0.03884268179535866
7595	0.11495479196310043
7632	0.19629153609275818
7737	0.03806327749043703
7781	1.286342293024063
7787	0.31953997910022736
7850	0.19353141635656357
7855	0.045431467704474926
8055	0.11127583868801594
8081	0.06394608318805695
8107	0.2406529113650322
8126	0.028677375055849552
8145	0.0705610103905201
8263	0.04618239589035511
8351	0.04535722266882658
8360	0.1215185858309269
8425	0.02231037011370063
8427	0.03926301933825016
8447	0.03280743956565857
8500	0.052895065397024155
8551	0.07331092655658722
8578	0.06595933251082897
8732	0.2401261255145073
8755	0.28878264501690865
8839	0.04933218751102686
9067	0.22229650244116783
9070	0.04234823118895292
9106	0.019823075272142887
9195	0.03870545048266649
9589	0.0512298159301281
9645	0.06850981898605824
9762	0.027387977112084627
9813	0.042981148697435856
9816	0.05231604538857937
9832	0.08452189713716507
9939	0.07255884446203709
9995	0.03502722270786762
10009	0.05583610665053129
10018	0.05738512799143791
10129	0.18897391855716705
10218	0.06249232403934002
10334	0.02061007684096694
10376	0.08297612890601158
10422	0.05735406279563904
10441	0.05371211655437946
10475	0.0845877006649971
10519	0.09513555094599724
10579	0.057105342857539654
10593	0.0950468610972166
10612	0.024867558851838112
10677	0.11272469907999039
10732	0.01882540388032794
10859	0.02138239750638604
10883	0.020207053050398827
10906	0.0557047463953495
10989	0.04054346401244402
11001	0.018348315730690956
11018	0.022854695562273264
11149	0.056710097938776016
11162	0.07025410979986191
11164	0.04709277953952551
11205	0.06250965408980846
11232	0.02094366494566202
11250	0.02419430296868086
11343	0.04009448830038309
11347	0.17962322011590004
11429	0.14238157868385315
11550	0.03352701384574175
11710	0.03744366578757763
11795	0.04359055683016777
11798	0.05009129457175732
11825	0.04747113585472107
11833	0.2444501519203186
11983	0.04158864542841911
11997	0.03490785043686628
12031	0.030020158737897873
12060	0.03920991159975529
12131	0.07920075953006744
12163	0.5474820882081985
12240	0.03985888231545687
12271	0.09684453345835209
12344	0.01875023590400815
12438	0.1353711262345314
12459	0.18011922761797905
12502	0.05537761375308037
12511	0.06768748909235
12539	0.06286269705742598
12547	0.049345132894814014
12549	0.0217999997548759
12572	0.027480199933052063
12592	0.1262306086719036
12628	0.058472976088523865
12671	0.03323213662952185
12687	0.09016434848308563
12689	0.044283097609877586
12798	0.042382653802633286
12829	0.12634486705064774
12890	0.04825440514832735
12981	0.4028465747833252
13000	0.037992386147379875
13027	0.0694054625928402
13047	0.0300942063331604
13104	0.4982694834470749
13135	0.06732603907585144
13159	0.05867822282016277
13246	0.13357512652873993
13270	0.0437249019742012
13391	0.11556210741400719
13475	0.46716612577438354
13485	1.0735346376895905
13504	0.04358827881515026
13524	0.02110076416283846
13555	0.07151204906404018
13743	0.0639965608716011
13754	0.10815626755356789
13769	0.05695676803588867
13798	0.046197677962481976
13811	0.017484170384705067
13813	0.04296049568802118
13851	0.043296498246490955
13872	0.05616118386387825
13875	0.04524172097444534
13885	0.039030429907143116
13897	0.15758075565099716
13905	0.027564113959670067
13938	0.06977304816246033
13941	0.02808455377817154
13965	0.12502697855234146
14061	0.07024847529828548
14138	0.054494597017765045
14208	0.04105993825942278
14335	0.024880401324480772
14390	0.04454879183322191
14433	0.05062501411885023
14444	0.02564484253525734
14488	0.22011131048202515
14518	0.09169978275895119
14681	0.2320431023836136
14713	0.04946352727711201
14777	0.032372234389185905
14879	0.19359275698661804
14954	0.039990197867155075
14979	0.06521742232143879
15001	0.07225215435028076
15081	0.6417561918497086
15122	0.1300690583884716
15162	0.02009631833061576
15165	0.03999196644872427
15172	0.4264676123857498
15278	0.04368256963789463
15297	0.38499150425195694
15391	0.0458613820374012
15745	0.0498322956264019
15771	0.036110445857048035
15918	0.441858246922493
15921	0.06517004780471325
15938	0.22354860603809357
15967	0.16800283640623093
16033	0.08337866701185703
16054	0.024282862432301044
16101	0.5061742961406708
16108	0.03805328346788883
16126	0.30462466925382614
16166	0.09238302335143089
16169	0.20232125371694565
16189	0.07970437780022621
16209	0.07652787491679192
16218	0.24267636984586716
16235	0.07781540602445602
16311	0.03765300288796425
16387	0.283722847700119
16488	0.04849683865904808
16498	0.03415345400571823
16517	0.08070503361523151
16660	0.27255839109420776
16676	0.03229703567922115
16778	0.055745020508766174
16847	0.14187542721629143
16900	0.01525787846185267
16917	0.2566748633980751
16962	0.4416114091873169
17000	0.08063486218452454
17003	0.25023797526955605
17039	0.04367358796298504
17066	0.05795717053115368
17068	0.7655688971281052
17217	0.04554997943341732
17293	0.036505396477878094
17357	0.16434715688228607
17417	0.4522843360900879
17449	0.13635361939668655
17558	0.03826535493135452
17618	0.22888167947530746
17696	0.1424166075885296
17837	0.0493313679471612
17859	0.07156680524349213
17877	0.8362198173999786
17966	0.065834641456604
18041	0.1929662935435772
18076	0.054356908425688744
18138	0.02951088175177574
18166	0.06454667076468468
18178	0.020348493941128254
18234	0.05115354061126709
18257	0.0779025312513113
18313	0.11412284523248672
18317	0.09790769964456558
18390	1.1916153132915497
18729	0.14679868519306183
18829	0.1143222264945507
18867	0.046185607090592384
18900	0.023343895096331835
19065	0.1812368407845497
19080	0.08415951952338219
19126	0.09499714709818363
19135	0.08048224076628685
